3035.98,2458.15,2230.0333,1668.6804,1.5739,99.0522,0.1204,1.372,0.0005,-0.0181,0.9547,206.8379,6.0494,400.5666,10.3911,0.9642,196.4468,12.6063,1.4069,-5505.5,2718.5,-3112.0,45.5,1.29,1.9985,67.2222,2.5889,0.2106,3.511,84.9715,8.6013,50.3243,64.0262,66.2377,86.9247,118.2548,76.97,4.019,356.3727,9.887,134.8636,731.2024,1.3512,139.7364,212.0235,4.608,2829.0,0.9337,0.9502,4.5304,8.4236,352.6027,10.8486,103.2873,26.3554,31.5764,40.0125,691.1899,1.0782,148.7273,102.4215,150.36155213454074,468.0204040103493,0.0,-0.0053,-0.0332,-0.061,-0.0696,0.0574,-0.1027,-0.0278,-0.0141,6.3269,0.1324,0.11278318584070797,2.4313,0.9894,1830.5433,0.1602,8074.26,-0.0082,-0.0011,0.0013,-0.0002,0.0002,-0.3661,0.0019,-0.0002,-0.0605,-0.0042,0.0701,0.0209,0.9799925318761384,101.31825282331512,231.81889763205828,0.4702,0.9382,0.0,625.3523,0.9904,58.6268,0.5948,0.9663,6.2951,15.82,2.942,15.83,1.035,2.803,3.531,1.608,0.7987,0.9981,2.3704,1005.6244,34.7521,117.0,113.8,83.3,64.7998,228.498,5.64,0.003,0.0672,0.0439,0.0491,0.0266,3.905,15.005,0.0194,8.9727,0.59,0.1135,0.0387,1353.8999,320.0,227.0,2863.0,994.0,0.112,0.154,1.8,0.7,0.084,0.592,1.0039,0.0452,0.3005,0.5476,0.7709,0.1964,0.228,18.57,0.398,8.2,30.598,0.1028,3.97,19.45,36.518,0.264,14.45,20.83,0.519,20.94,14.45,14.13,40.385,15.02,52.284,0.101,0.0527,0.0268,0.0473,0.081,0.1145,0.1023,0.0406,5.3761,0.0041,0.00921283185840708,0.0857,0.0007,98.6659,0.0152,1615.9004,0.0168,0.0118,0.0055,0.0029,1.7297233151183968,0.0402,0.0446,142.3884,0.0006,0.0383,0.0244,0.5302,0.0978,11.61,3.7035,5.5239,7.958375808538164,0.0024429203539823004,0.0038,0.0035,0.0075,13.6933,0.0,270.8032,64.5522,5.8124,8.3502,91.9987,0.0,27.0386,39.8945,17.2236,171.5411,14.6485,79.4523,45.7621,35.3139,9.1251,51.0479,0.0,158.7349,43.9705,67.9354,141.115,111.4626,367.9856,287.4336,9.4855,0.0,882.243,132.5301,0.0,0.0,0.1096,0.0078,0.0026,0.5592,400.292,80.048,0.5436,19.06,1.42,97.2075,0.9587,0.3544,0.0695,262.592,0.6725,8.3,0.2231,538.0918,2.1799,6.27,0.2085,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5042,0.0116,-0.0034,0.0093,272.3477,1
2984.45,2444.09,2230.0333,1668.6804,1.5739,99.0522,0.1204,1.356,-0.0055,-0.0225,0.9551,207.0302,11.4256,407.276,9.1874,0.9537,197.8428,12.6063,1.4119,-6375.0,3078.25,-4054.0,1549.5,0.965,1.893,66.8556,2.8333,0.2091,4.6521,84.9715,8.6013,50.3243,64.0262,66.2377,86.9247,118.2548,76.97,4.019,356.3809,9.904,135.1182,731.0404,1.3732,140.8155,213.4114,4.608,2829.0,0.9337,0.9502,4.5304,8.9764,352.0827,10.8756,104.0945,25.2836,31.0236,39.7661,691.2743,1.0847,150.8536,96.1599,150.36155213454074,468.0204040103493,0.0,-0.0198,-0.0356,0.0046,-0.0726,0.0561,-0.1202,-0.0188,-0.0537,7.8936,0.1322,0.11278318584070797,2.3774,0.9902,1881.5296,0.1613,8914.8399,0.0451,0.0016,-0.0003,-0.0003,0.0002,-0.6413,-0.0363,0.0,-0.0941,-0.0035,-0.0406,-0.021,0.9799925318761384,101.31825282331512,231.81889763205828,0.4681,0.9499,0.0,776.46,0.9905,59.6315,0.5935,0.9767,6.3556,15.88,3.024,15.91,0.8987,2.736,3.276,0.0,0.8123,0.9978,2.366,1014.2044,37.8886,119.0,185.2,181.2,64.7998,228.498,5.64,0.003,0.0674,0.0693,0.0797,0.0258,10.778,7.425,0.0254,8.4436,0.59,0.0426,0.047104347826086954,1039.6507376811596,507.0,675.0,804.0,156.0,0.113,0.188,2.8,0.8,0.07,0.162,1.0039,0.0452,0.3005,0.5476,0.7709,0.1964,0.228,20.13,0.439,8.34,29.315,0.0873,6.35,19.98,81.399,0.264,11.34,23.43,0.408,22.33,11.34,14.087,37.72,15.27,51.411,0.137,0.0553,0.028,0.0398,0.1183,0.1491,0.085,0.0333,4.8121,0.002,0.00921283185840708,0.0765,0.0011,117.8053,0.0374,936.4004,0.0182,0.0174,0.0045,0.0049,1.7297233151183968,0.0439,0.0134,93.9495,0.0007,0.0179,0.0063,0.4632,0.0932,11.49,3.3912,5.8925,7.958375808538164,0.0024429203539823004,0.005,0.0042,0.0072,13.6933,0.0,354.3206,94.3317,7.9529,21.928,19.8323,10.0678,28.2353,33.475,38.1418,126.3318,11.038,88.3182,36.5528,35.4246,12.3034,53.4641,690.8289,155.3371,608.6957,54.8398,210.8499,124.0691,452.1277,61.9535,23.1581,0.0,0.0,129.4964,0.0,0.0,0.1096,0.0078,0.0026,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.9818,0.9412,0.1514,261.302,0.693,5.65,0.1959,536.3273,2.2994,5.84,0.3228,0.0198,0.0069,34.7486,0.5008,0.0138,0.0198,0.0069,34.7486,1
2900.69,2483.06,2191.1111,1564.6023,0.9366,102.51,0.1234,1.5192,-0.0168,0.0104,0.9683,198.1951,7.4172,414.5525,10.297,0.9794,187.8982,12.4527,1.4105,-4970.75,2714.75,-5604.6667,-668.0,1.3035,1.9963,67.7111,1.7778,0.152,3.4052,84.1154,9.2281,50.273,64.081,66.4082,86.9417,118.1176,16.36,5.364,348.1491,9.9789,137.6445,724.2693,1.0083,133.8882,54.1691,4.575,2822.0,0.9378,0.9452,4.6615,-1.42,348.1973,10.3301,116.2245,8.9208,21.42,27.1504,697.1189,0.8235,147.4409,107.9067,143.5152,468.3475,0.0,-0.0023,0.0027,-0.009,-0.0292,0.0108,0.0192,-0.0321,-0.0522,7.5888,0.138,0.11278318584070797,2.4262,0.9871,1794.9025,0.1998,8799.9801,-0.0685,0.003,0.0015,-0.0003,0.0002,-0.8021,-0.0744,0.0002,0.2011,-0.0013,-0.0047,0.0193,0.9799925318761384,101.31825282331512,231.81889763205828,0.457537676056338,0.9444,0.0,695.2041,0.9904,57.5919,0.5989,0.972,6.205,15.85,3.997,15.88,1.097,2.956,3.386,0.0,0.7021,0.9974,2.3235,1002.4991,41.745,129.0,254.6,129.0,66.7998,189.1969,6.52,0.0036,0.1343,0.0734,0.0302,0.0072,4.336,12.851,0.0036,4.6885,0.35,0.0819,0.0381,1146.5996,3042.0,364.0,3185.0,11045.0,0.101,0.229,1.9,0.9,0.101,0.363,0.8535,0.0896,0.4241,0.5157,0.7737,0.3193,0.293,21.94,0.658,11.93,32.544,0.1608,9.62,21.78,22.825,0.328,6.39,16.81,0.305,15.94,6.39,7.944,36.763,10.79,67.735,0.038,0.0488,0.0298,0.0517,0.0634,0.0823,0.0699,0.0475,4.1424,0.0024,0.00921283185840708,0.0438,0.002,91.399,0.0458,1106.9004,0.0218,0.0272,0.005,0.0045,1.7297233151183968,0.053373591549295774,0.0507,99.3698,0.001,0.0207,0.0052,0.6146,0.0827,17.588,7.0766,6.2946,6.214,0.0024429203539823004,0.0055,0.0047,0.01142699530516432,12.0923,436.9048,291.0843,58.4589,61.198,13.4082,56.8276,0.0,50.625,66.4474,42.1366,450.0,7.8469,178.6832,29.8319,29.2593,18.8937,62.7718,0.0,0.0,330.1939,176.7521,587.377,427.5325,217.5875,90.9091,22.9105,717.6955,0.0,400.0,450.0,0.0,0.1096,0.0078,0.0026,0.6787,406.414,80.594,0.532,26.21,1.57,78.3896,0.9512,0.1094,0.028,247.11,0.6688,3.57,0.1676,535.9227,1.911,8.65,0.1435,0.0154,0.0271,176.0329,0.5044,0.0115,0.0154,0.0271,176.0329,1
2916.02,2467.49,2185.9333,1659.6962,1.629,98.6822,0.1227,1.4114,-0.0005,-0.0088,0.943,202.5579,11.2227,423.8263,10.1733,0.9642,192.3847,12.6063,1.4022,-5181.5,3042.0,-4836.25,374.75,1.2773,2.0023,65.6778,3.0556,0.2492,3.413,84.9715,8.6013,50.3243,64.0262,66.2377,86.9247,118.2548,76.97,4.019,354.0864,9.8706,137.4073,730.1885,1.0428,134.8818,47.8022,4.632,2828.0,0.9335,0.9457,4.5996,9.2082,352.4627,10.7656,106.6155,19.5491,30.7918,36.9278,693.2606,1.0948,147.7482,91.0124,150.36155213454074,468.0204040103493,0.0,-0.0318,-0.0227,-0.081,-0.0506,0.057,-0.0989,-0.022,-0.031,7.3307,0.1337,0.11278318584070797,2.4061,0.9707,1836.6503,0.1632,8747.37,0.0357,-0.0012,-0.0011,-0.0002,0.0002,-0.4339,-0.0028,0.0,-0.0562,-0.0042,0.0561,0.0473,0.9799925318761384,101.31825282331512,231.81889763205828,0.4774,0.9578,0.0,690.0066,0.9906,59.9297,0.5911,0.971,6.1849,15.77,2.632,15.83,0.9744,2.758,3.341,0.7569,0.823,0.9962,2.3834,1011.6333,36.6674,94.0,130.3,140.3,60.3,220.325,6.5,0.0028,0.0641,0.0503,0.0686,0.0323,5.9,12.14,0.0192,5.7992,0.59,0.0261,0.0423,1360.1001,1022.0,835.0,7537.0,405.0,0.087,0.118,1.6,2.1,0.168,0.601,1.0039,0.0452,0.3005,0.5476,0.7709,0.1964,0.228,19.66,0.807,14.07,33.646,0.2052,8.25,21.54,30.086,0.275,8.88,25.65,0.624,23.37,8.88,13.74,39.677,14.19,51.7,0.1257,0.056,0.0567,0.1292,0.0804,0.086,0.0968,0.038,4.5065,0.0028,0.00921283185840708,0.0769,0.0084,88.7012,0.0398,1647.7998,0.0157,0.0117,0.0063,0.003,1.7297233151183968,0.0907,0.0094,136.4937,0.0006,0.0317,0.0206,0.5422,0.0795,12.64,2.7454,7.1479,7.958375808538164,0.0024429203539823004,0.004,0.0031,0.027,13.275,0.0,781.21,52.5719,19.724,27.449,155.8439,108.072,68.7273,67.4097,62.9386,96.436,11.171,119.545,28.8388,37.2077,16.1603,56.8055,395.0501,247.2406,69.9784,255.336,140.9445,86.9126,440.0,122.4819,24.4199,0.0,0.0,149.1124,0.0,0.0,0.1096,0.0078,0.0026,1.174,404.61,73.212,0.6326,20.17,1.06,53.88,0.9882,0.1492,0.034,265.1,0.7178,9.2,0.1677,535.7882,2.2067,7.65,0.2636,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5012,0.0096,0.0154,0.0271,176.0329,1
2959.2,2491.6,2181.1555,1010.6897,1.3711,103.1456,0.1215,1.4737,0.0046,-0.003,0.9527,200.4098,10.9579,412.0222,10.3713,0.9629,190.0384,12.6316,1.4153,-6351.5,3039.75,-3292.75,1498.75,0.9755,1.8893,68.8222,2.7,0.1912,4.639,84.9715,8.6013,50.3243,64.0262,66.2377,86.9247,118.2548,76.97,4.019,355.1664,9.844,143.3055,740.613,1.2941,134.3873,219.6966,4.608,2829.0,0.9337,0.9502,4.5304,12.1609,354.1255,10.4369,115.4664,18.8173,27.8391,37.9497,702.6633,1.0483,144.45,106.4898,150.36155213454074,468.0204040103493,0.0,-0.0111,-0.0259,0.008,-0.011,0.0471,0.0215,-0.0024,0.0367,7.8942,0.1383,0.11278318584070797,2.3988,0.9915,1800.4917,0.168,8814.2,-0.0453,-0.0003,0.003,0.0,0.0003,0.2766,-0.0456,-0.0002,0.0019,-0.007,0.0341,0.021,0.9799925318761384,101.31825282331512,231.81889763205828,0.4762,0.9493,0.0,767.9245,0.9904,59.6289,0.6034,0.9755,6.2353,15.75,2.943,15.73,1.04,2.858,3.325,0.0,0.799,0.998,2.3971,1012.4722,40.1213,143.0,107.7,152.7,47.7,387.684,5.69,0.0039,0.1155,0.0846,0.052,0.0263,7.57,19.253,0.018,5.0973,0.5,0.064,0.047104347826086954,1039.6507376811596,310.0,571.0,3130.0,83.0,0.113,0.102,2.0,0.7,0.07,0.182,1.0039,0.0452,0.3005,0.5476,0.7709,0.1964,0.228,19.95,0.489,9.1,30.7451,0.0768,5.59,21.65,60.393,0.264,4.15,16.46,0.322,16.78,4.15,5.921,29.189,8.2,75.031,0.0908,0.0636,0.0967,0.0953,0.0751,0.1333,0.0519,0.1146,2.5083,0.0019,0.00921283185840708,0.0851,0.0012,148.652,0.1538,1499.1997,0.022,0.0127,0.0042,0.0042,1.7297233151183968,0.0653,0.0251,154.2081,0.0008,0.0243,0.0069,0.5769,0.0835,7.26,4.3991,5.7847,7.958375808538164,0.0024429203539823004,0.0047,0.0051,0.0121,38.3584,0.0,0.0,69.0825,4.8807,18.7844,95.0573,5.5379,25.9259,36.6066,27.4893,34.1257,6.7985,89.1733,14.9071,15.6023,15.3663,70.4584,818.4789,245.323,0.0,866.3636,159.3423,620.0,0.0,312.4744,91.5443,0.0,425.9958,60.1073,685.7143,0.0,0.1096,0.0078,0.0026,0.5516,398.984,72.698,0.354,16.6,0.92,64.1819,0.9927,0.1741,0.0429,263.026,0.622,5.79,0.1377,534.0745,1.4351,8.07,0.2545,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5017,0.0127,0.0154,0.0271,176.0329,0
2963.75,2593.63,2204.9223,1787.6757,1.5138,100.4322,0.1216,1.5105,-0.0009,0.0134,0.951,199.3709,4.5468,406.6076,10.3906,0.96,188.9803,12.6571,1.3859,-5230.25,2693.75,-770.25,-1756.75,1.2915,1.988,69.4333,2.2111,0.1723,3.4202,86.4478,8.8287,50.254,63.9006,66.2532,87.0337,117.974,78.11,3.708,354.7673,9.8746,139.4555,735.2533,1.2772,135.4845,173.8408,4.623,2831.0,0.9331,0.9541,4.5634,8.5273,353.3482,10.6997,107.9827,22.3637,31.4727,39.0387,696.2145,1.0015,146.0127,52.4995,140.4813,466.8624,0.0,0.0079,-0.03,0.007,-0.0151,0.0234,-0.0974,-0.0217,0.0283,7.4502,0.1246,0.11278318584070797,2.3783,0.7749,1795.2952,0.1474,9262.3499,0.0034,0.0016,0.0,-0.0001,0.0002,0.0185,0.0205,0.0,-0.0898,-0.0078,-0.1008,-0.103,0.9799925318761384,101.31825282331512,231.81889763205828,0.4748,0.9332,0.0,914.8248,0.9905,59.0384,0.5943,0.9708,6.3014,15.79,2.778,15.83,1.002,2.798,3.317,0.0,0.8187,0.9995,2.4,1012.0556,36.907,80.0,106.1,71.7,52.0,200.118,5.34,0.0043,0.0773,0.0562,0.054,0.0242,2.574,11.553,0.0183,6.2186,0.54,0.0438,0.047104347826086954,1039.6507376811596,1395.0,433.0,10834.0,2375.0,0.096,0.284,2.2,0.8,0.117,0.389,0.7997,0.127,0.3904,0.6414,0.8191,0.3016,0.278,20.74,0.577,8.7,31.177,0.1288,10.27,17.1,68.46,0.272,6.43,23.67,0.403,19.51,6.43,13.377,36.883,11.86,24.734,0.0858,0.0446,0.078,0.1031,0.0732,0.0902,0.1006,0.0676,4.1303,0.003,0.00921283185840708,0.0389,0.9886,254.5427,0.0347,819.2998,0.025,0.0205,0.0029,0.0049,1.7297233151183968,0.0302,0.0087,113.0851,0.0006,0.0224,0.0186,0.4466,0.0811,12.62,2.0618,5.9026,5.6406,0.0024429203539823004,0.0039,0.0031,0.0061,11.1943,0.0,403.7383,56.611,26.6718,16.0742,0.0,135.1928,36.1809,67.8917,39.3809,75.4051,6.7696,87.2397,20.4304,34.2659,14.0681,47.1129,0.0,148.5429,0.0,681.6529,312.4033,92.6316,462.5287,238.6584,23.5027,0.0,0.0,37.299,0.0,0.0,0.1096,0.0078,0.0026,0.9632,405.006,78.376,0.7902,13.46,0.92,82.0384,0.9772,0.0926,0.0236,262.466,0.6167,6.08,0.225,532.2127,1.5093,10.53,0.1619,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5014,0.0099,0.0154,0.0271,176.0329,1
3107.79,2470.81,2280.8222,1125.7334,0.6815,101.9111,0.1221,1.4454,-0.0152,-0.0087,0.9539,203.213,9.1952,423.2751,9.6259,0.9545,193.5871,12.4322,1.4159,-6393.25,3051.0,-5544.0,1529.0,0.9825,1.8902,67.9,2.9889,0.2079,4.6342,85.4451,8.5788,50.2484,63.9261,66.2147,86.8039,118.3794,76.55,3.473,351.4318,10.1228,131.6564,722.4329,1.3006,141.7745,131.3034,4.567,2833.0,0.9354,0.9507,4.671,17.1745,350.3473,10.6015,108.8309,17.8636,22.8255,31.0321,691.4008,0.8369,147.8209,69.719,138.8954,468.1037,0.0,0.0011,-0.0344,0.0196,-0.0685,0.0199,-0.1025,-0.0153,-0.0284,6.8001,0.1403,0.11278318584070797,2.4107,0.9821,1834.4234,0.1779,8901.2899,0.0711,0.001,-0.002,-0.0001,0.0001,-0.1148,-0.0419,0.0,-0.1154,-0.0066,-0.1577,-0.0498,0.9799925318761384,101.31825282331512,231.81889763205828,0.4625,0.9521,0.0,755.8564,0.9904,59.6177,0.5954,0.9775,6.3857,15.79,2.778,15.83,1.002,2.798,3.317,0.0,0.8187,0.9995,2.4,1012.0556,36.907,101.0,196.4,184.1,49.3,329.133,4.97,0.0027,0.1086,0.0474,0.052,0.0266,5.26,9.244,0.0228,4.2963,0.52,0.0417,0.047104347826086954,1039.6507376811596,504.0,558.0,6702.0,32.0,0.142,0.188,3.1,0.6,0.063,0.073,0.8274,0.1079,0.3533,0.6305,0.6734,0.2447,0.235,15.75,0.386,8.16,31.687,0.1375,5.8,18.11,102.905,0.313,4.44,16.84,0.35,25.46,4.44,4.702,29.623,14.03,95.2,0.1368,0.0569,0.0814,0.0478,0.1064,0.0874,0.102,0.0669,2.9458,0.0025,0.00921283185840708,0.0487,0.0065,176.028,0.0455,450.5,0.0243,0.0158,0.0031,0.0038,1.7297233151183968,0.0776,0.0076,43.9816,0.0008,0.0338,0.0033,0.6169,0.0811,12.62,2.0618,5.081,5.7224,0.0024429203539823004,0.0043,0.003,0.0176,29.2372,312.3558,600.722,57.2039,7.8833,18.2891,120.8874,2.0929,20.0743,30.3046,78.3719,25.8522,7.1946,142.5244,19.452,15.1522,19.1863,136.5481,0.0,165.2869,415.3061,69.8065,534.1701,85.2475,667.7578,235.9788,25.6015,0.0,773.0887,46.7043,675.5556,0.0,0.1096,0.0078,0.0026,1.5489,406.512,74.288,2.4575,14.47,0.63,158.6574,0.9603,0.588,0.0989,265.916,0.6519,4.38,0.1015,533.1445,1.722,8.16,0.1799,0.021614563106796117,0.016829449838187703,97.93437297734629,0.4958,0.0112,0.0154,0.0271,176.0329,1
2821.23,2549.89,2244.1111,1676.7316,0.9197,100.8067,0.1204,1.484,0.0045,-0.0019,0.9486,201.4136,8.4048,410.0511,9.8004,0.9601,191.6132,12.4753,1.4155,-6346.0,3083.5,-3489.0,1371.5,0.9888,1.8978,68.4222,2.8,0.188,4.6306,86.4863,8.828,50.2667,63.9349,66.2347,87.0137,118.039,77.17,2.547,363.0727,9.8125,145.5518,754.2983,1.2411,141.2491,201.0459,4.577,2913.0,0.9264,0.9572,4.5144,-0.84,361.7036,10.0891,124.7118,15.5709,20.84,30.0404,724.2579,0.9762,147.8873,77.0597,164.9275,469.3753,0.0,0.0093,0.0465,0.0172,-0.0076,0.0295,0.0097,-0.0278,0.0286,6.9105,0.1302,0.11278318584070797,2.4304,0.9871,1819.8672,0.2063,8655.8501,0.1134,0.0088,-0.0035,0.0004,0.0,0.9662,-0.026,0.0003,-0.0555,-0.0067,-0.024,-0.0274,0.9799925318761384,101.31825282331512,231.81889763205828,0.457537676056338,0.9309,0.0,748.6378,0.9904,58.2193,0.5984,0.9764,6.327,15.84,4.434,15.9,1.172,2.618,3.332,-0.5677,0.7025,0.9958,2.3038,1005.6298,38.0405,99.0,159.3,135.9,54.3,301.194,6.33,0.0062,0.0545,0.0568,0.0741,0.0292,7.753,15.858,0.021,6.3227,0.64,0.0275,0.047104347826086954,1039.6507376811596,373.0,638.0,2931.0,132.0,0.118,0.123,2.6,0.8,0.085,0.135,0.7217,0.0828,0.3869,0.6793,0.7397,0.3596,0.514,20.01,0.681,13.64,21.145,0.1869,8.61,13.08,87.74,0.097,10.73,25.58,0.975,28.95,10.73,14.522,27.549,11.02,89.997,0.0929,0.0189,0.0237,0.0829,0.1053,0.0894,0.0753,0.0988,4.9866,0.0021,0.00921283185840708,0.0236,0.0016,127.7813,0.0532,488.0996,0.0488,0.0433,0.004,0.0029,1.7297233151183968,0.053373591549295774,0.0066,49.2623,0.0008,0.024,0.0066,0.4797,0.0729,12.012,3.6465,6.9261,10.651,0.0024429203539823004,0.013,0.0091,0.01142699530516432,17.9632,0.0,0.0,92.2447,5.8777,20.6908,84.0069,9.6245,28.5714,45.2128,43.6418,0.0,7.4091,185.9241,51.4875,48.3416,36.8804,116.7886,996.2466,40.6889,137.9913,0.0,356.496,921.6495,271.1071,345.1528,25.8021,557.3162,0.0,60.0375,828.5714,0.0,0.1096,0.0078,0.0026,0.7899,407.908,74.878,0.4327,23.89,1.33,54.7781,0.9197,0.3459,0.0817,265.54,0.6766,3.48,0.1135,535.7282,2.1451,7.49,0.2494,0.0135,0.0114,84.4337,0.4988,0.0185,0.0135,0.0114,84.4337,0
3075.78,2575.68,2243.7778,1502.9221,1.816,102.0978,0.1195,1.4362,0.0062,0.0073,0.9629,199.9113,6.4443,412.7534,9.6205,0.962,190.2908,12.46,1.3837,-6431.75,2959.75,-3476.25,1445.75,0.9902,1.8763,68.1556,2.0778,0.1578,4.6367,83.9167,9.4043,50.4181,64.4134,66.5991,86.8908,118.1592,65.84,4.021,362.8009,9.8855,138.4545,741.5104,1.0925,138.3609,45.6938,4.566,2909.0,0.9271,0.9495,4.6195,16.0155,360.6964,10.5182,114.47,13.3955,23.9845,30.1316,711.3787,1.0151,151.0545,103.6775,160.491,465.7299,0.0,0.0046,-0.0408,0.0156,-0.0445,0.0202,-0.0845,-0.0199,0.0417,6.7064,0.1277,0.11278318584070797,2.3466,0.9719,1802.8347,0.1916,8606.88,-0.1632,0.0001,-0.0028,0.0002,0.0001,0.2136,-0.0419,0.0006,0.0402,-0.0081,-0.2896,0.1915,0.9799925318761384,101.31825282331512,231.81889763205828,0.4672,0.9346,0.0197,725.4545,0.9665,55.3123,0.6066,0.9615,6.4037,15.85,4.557,15.89,1.267,2.531,3.126,-0.9934,0.6764,0.997,2.3052,1004.96,38.6254,306.0,199.5,199.0,74.2,351.526,5.02,0.0032,0.1069,0.0472,0.0384,0.0189,2.972,16.1,0.0175,5.1788,0.47,0.1218,0.0459,1506.7998,524.0,617.0,1938.0,322.0,0.135,0.235,2.7,0.7,0.056,0.128,0.4764,0.0593,0.2655,0.5445,0.8549,0.2728,0.158,21.03,0.937,11.36,19.017,0.2306,8.47,10.72,21.404,0.101,6.91,21.55,0.503,17.66,6.91,7.514,17.569,12.89,142.078,0.0863,0.0307,0.0392,0.1,0.0636,0.0751,0.0841,0.0773,1.7996,0.002,0.00921283185840708,0.0952,0.0023,53.2061,0.0355,1545.5,0.0421,0.0205,0.0044,0.0039,1.7297233151183968,0.0431,0.0627,156.9064,0.0036,0.0259,0.0267,0.4249,0.0732,17.44,4.96,6.3346,8.1009,0.0024429203539823004,0.0046,0.0026,0.0077,23.3895,762.8283,526.0274,46.1185,8.1471,20.8464,55.7497,22.2722,33.6898,35.493,46.8422,43.1458,6.9188,131.8353,28.8102,24.9371,48.6252,137.0385,0.0,75.199,251.6854,224.7191,315.5349,88.902,423.1447,185.4829,18.5336,0.0,743.7642,54.0707,693.3333,1000.0,0.1096,0.0078,0.0026,1.1761,404.594,80.396,0.8632,13.83,1.8,73.3922,0.9772,0.0926,0.0236,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,531.3791,2.408,8.02,0.3561,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5031,0.0102,0.0274,0.0142,51.9067,1
3054.18,2408.46,2178.7333,1039.3641,0.7367,101.4922,0.1219,1.45,-0.0089,0.0004,0.9727,199.216,8.131,417.8892,9.6715,0.9709,189.5445,12.4527,1.3972,-5392.25,2731.75,-3771.25,405.0,1.3213,2.0088,66.6889,2.7667,0.2131,3.4076,85.1817,8.6211,50.2667,63.9846,66.1702,86.955,118.4106,77.92,2.514,360.7118,9.9306,151.83,757.5096,0.9469,134.2118,59.5951,4.566,2909.0,0.9271,0.9495,4.6195,9.8782,361.49,10.1675,121.7082,15.99,30.1218,37.9277,719.5819,0.994,147.5655,78.8726,163.6198,467.1438,0.0,0.0307,-0.0555,-0.0099,-0.0385,0.021,-0.0801,-0.0222,0.0507,6.7639,0.1297,0.11278318584070797,2.4045,0.9641,1847.4067,0.1867,9038.9,-0.0139,-0.0016,0.0036,-0.0001,0.0002,-0.3511,-0.0614,0.0006,-0.0008,-0.0077,-0.0723,0.0015,0.9799925318761384,101.31825282331512,231.81889763205828,0.4669,0.9445,0.0,778.2324,0.9911,58.6532,0.6006,0.9623,6.4203,15.85,4.557,15.89,1.267,2.531,3.126,-0.9934,0.6764,0.997,2.3052,1004.96,38.6254,87.0,225.5,174.8,47.0999,224.705,5.78,0.0037,0.103,0.0745,0.0425,0.0069,3.685,8.643,0.007,5.0849,0.35,0.0487,0.047104347826086954,1039.6507376811596,1310.0,527.0,1732.0,193.0,0.146,0.168,2.1,0.9,0.134,0.655,0.631,0.0928,0.3156,0.5188,0.8079,0.2739,0.248,17.64,0.59,13.72,18.921,0.1357,6.54,11.88,21.195,0.101,9.83,23.71,0.878,22.45,9.83,10.398,20.915,10.27,41.563,0.0853,0.0474,0.0297,0.0954,0.0764,0.0766,0.0798,0.0958,5.4749,0.0034,0.00921283185840708,0.0358,0.0116,122.635,0.0196,1351.3994,0.0271,0.0112,0.0047,0.0023,1.7297233151183968,0.0236,0.0159,154.3551,0.0006,0.0294,0.0226,0.4775,0.0732,17.44,4.96,5.2386,5.3059,0.0024429203539823004,0.0044,0.0038,0.0057,21.6195,834.1498,0.0,45.3204,24.2941,19.2917,45.9264,47.6543,32.5301,62.878,35.565,99.5122,5.9733,140.4007,32.6342,27.4153,17.4445,52.6963,278.3034,85.4054,299.2443,247.9532,364.3517,95.6603,359.8647,189.1412,10.5209,0.0,310.0346,60.8414,278.7879,0.0,0.1096,0.0078,0.0026,1.0714,406.846,77.804,0.8807,15.2,1.25,82.1987,0.9603,0.588,0.0989,247.548,0.6321,5.52,0.1961,531.8655,2.3718,9.79,0.4351,0.0177,0.0184,104.4612,0.5036,0.0153,0.0177,0.0184,104.4612,1
